FileName;UniqueId;On;Battery;SunriseOffset;SunsetOffset;Dark;Daylight;Pressure;Humidity;Temperature;LastUpdated;Status;Sunrise;Sunset;Etag;Manufacturername;Modelid;Name;SwVersion;Type
sensorfetch_202401050500.json;00:15:8d:00:05:88:eb:01-01-0402;True;38;0;0;False;False;0;0;-28;2023-12-23T19:21:33.264;0;;;abad90f14a48a6459d3dcd35a98d2074;LUMI;lumi.weather;Attic;20191205;ZHATemperature
sensorfetch_202401050500.json;00:15:8d:00:05:88:eb:01-01-0405;True;38;0;0;False;False;0;7806;0;2023-12-24T16:38:25.905;0;;;abad90f14a48a6459d3dcd35a98d2074;LUMI;lumi.weather;Attic;20191205;ZHAHumidity
sensorfetch_202401050500.json;00:15:8d:00:05:88:eb:01-01-0403;True;38;0;0;False;False;991;0;0;2023-12-23T19:21:33.279;0;;;abad90f14a48a6459d3dcd35a98d2074;LUMI;lumi.weather;Attic;20191205;ZHAPressure
sensorfetch_202401050500.json;00:15:8d:00:05:8a:5f:91-01-0402;True;100;0;0;False;False;0;0;751;2024-01-05T04:10:31.304;0;;;1341f52fd3585c361fa3512693c98394;LUMI;lumi.weather;Shed;20191205;ZHATemperature
sensorfetch_202401050500.json;00:15:8d:00:05:8a:5f:91-01-0405;True;100;0;0;False;False;0;5840;0;2024-01-05T04:10:31.304;0;;;1341f52fd3585c361fa3512693c98394;LUMI;lumi.weather;Shed;20191205;ZHAHumidity
sensorfetch_202401050500.json;00:15:8d:00:05:8a:5f:91-01-0403;True;100;0;0;False;False;1016;0;0;2024-01-05T04:10:31.304;0;;;1341f52fd3585c361fa3512693c98394;LUMI;lumi.weather;Shed;20191205;ZHAPressure
sensorfetch_202401050500.json;00:15:8d:00:05:8c:a3:d4-01-0402;True;91;0;0;False;False;0;0;2147;2024-01-05T04:55:26.908;0;;;72ba227d298b00c70837d9691f6971b6;LUMI;lumi.weather;Kitchen;20191205;ZHATemperature
sensorfetch_202401050500.json;00:15:8d:00:05:8c:a3:d4-01-0405;True;91;0;0;False;False;0;3250;0;2024-01-05T04:55:26.908;0;;;72ba227d298b00c70837d9691f6971b6;LUMI;lumi.weather;Kitchen;20191205;ZHAHumidity
sensorfetch_202401050500.json;00:15:8d:00:05:8c:a3:d4-01-0403;True;91;0;0;False;False;1015;0;0;2024-01-05T04:55:26.908;0;;;72ba227d298b00c70837d9691f6971b6;LUMI;lumi.weather;Kitchen;20191205;ZHAPressure
sensorfetch_202401050500.json;00:15:8d:00:05:44:ee:4c-01-0402;True;91;0;0;False;False;0;0;1435;2024-01-05T04:50:41.280;0;;;a674d2c9c3a63bc311de8bb1c264262c;LUMI;lumi.weather;Bedroom 2;20191205;ZHATemperature
sensorfetch_202401050500.json;00:15:8d:00:05:44:ee:4c-01-0405;True;91;0;0;False;False;0;3770;0;2024-01-05T04:50:41.280;0;;;a674d2c9c3a63bc311de8bb1c264262c;LUMI;lumi.weather;Bedroom 2;20191205;ZHAHumidity
sensorfetch_202401050500.json;00:15:8d:00:05:44:ee:4c-01-0403;True;91;0;0;False;False;1011;0;0;2024-01-05T04:50:41.280;0;;;a674d2c9c3a63bc311de8bb1c264262c;LUMI;lumi.weather;Bedroom 2;20191205;ZHAPressure
sensorfetch_202401050500.json;00:15:8d:00:05:4b:34:c0-01-0402;True;100;0;0;False;False;0;0;1993;2024-01-05T04:51:08.146;0;;;da0fe3b98f4bb2e642aa2772a76603fd;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHATemperature
sensorfetch_202401050500.json;00:15:8d:00:05:4b:34:c0-01-0405;True;100;0;0;False;False;0;3388;0;2024-01-05T04:51:08.146;0;;;da0fe3b98f4bb2e642aa2772a76603fd;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAHumidity
sensorfetch_202401050500.json;00:15:8d:00:05:4b:34:c0-01-0403;True;100;0;0;False;False;1022;0;0;2024-01-05T04:51:08.145;0;;;da0fe3b98f4bb2e642aa2772a76603fd;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAPressure
sensorfetch_202401050500.json;00:15:8d:00:05:6b:fa:d2-01-0402;True;100;0;0;False;False;0;0;2064;2024-01-05T04:21:04.731;0;;;2e640cd147f059a86f498137fa9d159f;LUMI;lumi.weather;Office 1;20191205;ZHATemperature
sensorfetch_202401050500.json;00:15:8d:00:05:6b:fa:d2-01-0405;True;100;0;0;False;False;0;3330;0;2024-01-05T04:21:04.741;0;;;2e640cd147f059a86f498137fa9d159f;LUMI;lumi.weather;Office 1;20191205;ZHAHumidity
sensorfetch_202401050600.json;00:21:2e:ff:ff:05:e2:d6-01;True;0;30;-30;True;False;0;0;0;2024-01-05T05:20:16.691;110;2024-01-05T07:40:45;2024-01-05T14:50:02;b56f5332a6a367b62ce0705618c373e8;Philips;PHDL00;Daylight;1.0;Daylight
sensorfetch_202401050600.json;00:15:8d:00:05:6b:fa:d2-01-0403;True;100;0;0;False;False;1005;0;0;2024-01-05T05:57:31.452;0;;;662883d841b129c716e4741473c19ab0;LUMI;lumi.weather;Office 1;20191205;ZHAPressure
sensorfetch_202401050600.json;00:15:8d:00:05:88:eb:01-01-0402;True;38;0;0;False;False;0;0;-28;2023-12-23T19:21:33.264;0;;;abad90f14a48a6459d3dcd35a98d2074;LUMI;lumi.weather;Attic;20191205;ZHATemperature
sensorfetch_202401050600.json;00:15:8d:00:05:88:eb:01-01-0405;True;38;0;0;False;False;0;7806;0;2023-12-24T16:38:25.905;0;;;abad90f14a48a6459d3dcd35a98d2074;LUMI;lumi.weather;Attic;20191205;ZHAHumidity
sensorfetch_202401050600.json;00:15:8d:00:05:88:eb:01-01-0403;True;38;0;0;False;False;991;0;0;2023-12-23T19:21:33.279;0;;;abad90f14a48a6459d3dcd35a98d2074;LUMI;lumi.weather;Attic;20191205;ZHAPressure
sensorfetch_202401050600.json;00:15:8d:00:05:8a:5f:91-01-0402;True;100;0;0;False;False;0;0;745;2024-01-05T05:16:02.699;0;;;6cf863664cced8b2b44e89dc24d4bf48;LUMI;lumi.weather;Shed;20191205;ZHATemperature
sensorfetch_202401050600.json;00:15:8d:00:05:8a:5f:91-01-0405;True;100;0;0;False;False;0;5815;0;2024-01-05T05:16:02.711;0;;;6cf863664cced8b2b44e89dc24d4bf48;LUMI;lumi.weather;Shed;20191205;ZHAHumidity
sensorfetch_202401050600.json;00:15:8d:00:05:8a:5f:91-01-0403;True;100;0;0;False;False;1016;0;0;2024-01-05T05:16:02.716;0;;;6cf863664cced8b2b44e89dc24d4bf48;LUMI;lumi.weather;Shed;20191205;ZHAPressure
sensorfetch_202401050600.json;00:15:8d:00:05:8c:a3:d4-01-0402;True;91;0;0;False;False;0;0;2129;2024-01-05T05:55:20.356;0;;;1940144f9da64b068e4a3f89aa73b832;LUMI;lumi.weather;Kitchen;20191205;ZHATemperature
sensorfetch_202401050600.json;00:15:8d:00:05:8c:a3:d4-01-0405;True;91;0;0;False;False;0;3270;0;2024-01-05T05:55:20.366;0;;;1940144f9da64b068e4a3f89aa73b832;LUMI;lumi.weather;Kitchen;20191205;ZHAHumidity
sensorfetch_202401050600.json;00:15:8d:00:05:8c:a3:d4-01-0403;True;91;0;0;False;False;1015;0;0;2024-01-05T05:55:20.372;0;;;1940144f9da64b068e4a3f89aa73b832;LUMI;lumi.weather;Kitchen;20191205;ZHAPressure
sensorfetch_202401050600.json;00:15:8d:00:05:44:ee:4c-01-0402;True;88;0;0;False;False;0;0;1432;2024-01-05T05:50:09.818;0;;;8faec92b6c1b1bbb1df66549993d7ad1;LUMI;lumi.weather;Bedroom 2;20191205;ZHATemperature
sensorfetch_202401050600.json;00:15:8d:00:05:44:ee:4c-01-0405;True;88;0;0;False;False;0;3763;0;2024-01-05T05:50:09.829;0;;;8faec92b6c1b1bbb1df66549993d7ad1;LUMI;lumi.weather;Bedroom 2;20191205;ZHAHumidity
sensorfetch_202401050600.json;00:15:8d:00:05:44:ee:4c-01-0403;True;88;0;0;False;False;1011;0;0;2024-01-05T05:50:09.834;0;;;8faec92b6c1b1bbb1df66549993d7ad1;LUMI;lumi.weather;Bedroom 2;20191205;ZHAPressure
sensorfetch_202401050600.json;00:15:8d:00:05:4b:34:c0-01-0402;True;100;0;0;False;False;0;0;1992;2024-01-05T05:52:40.860;0;;;107c1c814e236637c62a1ba59da86856;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHATemperature
sensorfetch_202401050600.json;00:15:8d:00:05:4b:34:c0-01-0405;True;100;0;0;False;False;0;3402;0;2024-01-05T05:52:40.870;0;;;107c1c814e236637c62a1ba59da86856;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAHumidity
sensorfetch_202401050600.json;00:15:8d:00:05:4b:34:c0-01-0403;True;100;0;0;False;False;1022;0;0;2024-01-05T05:52:40.875;0;;;107c1c814e236637c62a1ba59da86856;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAPressure
sensorfetch_202401050600.json;00:15:8d:00:05:6b:fa:d2-01-0402;True;100;0;0;False;False;0;0;2047;2024-01-05T05:57:31.452;0;;;662883d841b129c716e4741473c19ab0;LUMI;lumi.weather;Office 1;20191205;ZHATemperature
sensorfetch_202401050600.json;00:15:8d:00:05:6b:fa:d2-01-0405;True;100;0;0;False;False;0;3338;0;2024-01-05T05:57:31.452;0;;;662883d841b129c716e4741473c19ab0;LUMI;lumi.weather;Office 1;20191205;ZHAHumidity
sensorfetch_202401050700.json;00:21:2e:ff:ff:05:e2:d6-01;True;0;30;-30;True;False;0;0;0;2024-01-05T06:54:16.689;130;2024-01-05T07:40:45;2024-01-05T14:50:02;b56f5332a6a367b62ce0705618c373e8;Philips;PHDL00;Daylight;1.0;Daylight
sensorfetch_202401050700.json;00:15:8d:00:05:6b:fa:d2-01-0403;True;100;0;0;False;False;1005;0;0;2024-01-05T06:57:16.392;0;;;c65017da70e2d44367a4db0b89b1a551;LUMI;lumi.weather;Office 1;20191205;ZHAPressure
sensorfetch_202401050700.json;00:15:8d:00:05:88:eb:01-01-0402;True;38;0;0;False;False;0;0;-28;2023-12-23T19:21:33.264;0;;;abad90f14a48a6459d3dcd35a98d2074;LUMI;lumi.weather;Attic;20191205;ZHATemperature
sensorfetch_202401050700.json;00:15:8d:00:05:88:eb:01-01-0405;True;38;0;0;False;False;0;7806;0;2023-12-24T16:38:25.905;0;;;abad90f14a48a6459d3dcd35a98d2074;LUMI;lumi.weather;Attic;20191205;ZHAHumidity
sensorfetch_202401050700.json;00:15:8d:00:05:88:eb:01-01-0403;True;38;0;0;False;False;991;0;0;2023-12-23T19:21:33.279;0;;;abad90f14a48a6459d3dcd35a98d2074;LUMI;lumi.weather;Attic;20191205;ZHAPressure
sensorfetch_202401050700.json;00:15:8d:00:05:8a:5f:91-01-0402;True;100;0;0;False;False;0;0;744;2024-01-05T06:37:41.017;0;;;d1353548fe0404b1c744c79082ec4b28;LUMI;lumi.weather;Shed;20191205;ZHATemperature
sensorfetch_202401050700.json;00:15:8d:00:05:8a:5f:91-01-0405;True;100;0;0;False;False;0;5783;0;2024-01-05T06:37:41.027;0;;;d1353548fe0404b1c744c79082ec4b28;LUMI;lumi.weather;Shed;20191205;ZHAHumidity
sensorfetch_202401050700.json;00:15:8d:00:05:8a:5f:91-01-0403;True;100;0;0;False;False;1016;0;0;2024-01-05T06:37:41.032;0;;;d1353548fe0404b1c744c79082ec4b28;LUMI;lumi.weather;Shed;20191205;ZHAPressure
sensorfetch_202401050700.json;00:15:8d:00:05:8c:a3:d4-01-0402;True;91;0;0;False;False;0;0;2129;2024-01-05T06:41:33.010;0;;;a7d4f00a0536d1f506f35780d1d6d4e7;LUMI;lumi.weather;Kitchen;20191205;ZHATemperature
sensorfetch_202401050700.json;00:15:8d:00:05:8c:a3:d4-01-0405;True;91;0;0;False;False;0;3550;0;2024-01-05T06:41:33.010;0;;;a7d4f00a0536d1f506f35780d1d6d4e7;LUMI;lumi.weather;Kitchen;20191205;ZHAHumidity
sensorfetch_202401050700.json;00:15:8d:00:05:8c:a3:d4-01-0403;True;91;0;0;False;False;1016;0;0;2024-01-05T06:41:33.010;0;;;a7d4f00a0536d1f506f35780d1d6d4e7;LUMI;lumi.weather;Kitchen;20191205;ZHAPressure
sensorfetch_202401050700.json;00:15:8d:00:05:44:ee:4c-01-0402;True;88;0;0;False;False;0;0;1429;2024-01-05T06:36:18.755;0;;;76e6fbad19b3b147b608afaa974c8fdd;LUMI;lumi.weather;Bedroom 2;20191205;ZHATemperature
sensorfetch_202401050700.json;00:15:8d:00:05:44:ee:4c-01-0405;True;88;0;0;False;False;0;4153;0;2024-01-05T06:36:18.755;0;;;76e6fbad19b3b147b608afaa974c8fdd;LUMI;lumi.weather;Bedroom 2;20191205;ZHAHumidity
sensorfetch_202401050700.json;00:15:8d:00:05:44:ee:4c-01-0403;True;88;0;0;False;False;1011;0;0;2024-01-05T06:36:18.755;0;;;76e6fbad19b3b147b608afaa974c8fdd;LUMI;lumi.weather;Bedroom 2;20191205;ZHAPressure
sensorfetch_202401050700.json;00:15:8d:00:05:4b:34:c0-01-0402;True;100;0;0;False;False;0;0;1990;2024-01-05T06:50:03.052;0;;;72d6122935b41dcc07d7ebea88c9f156;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHATemperature
sensorfetch_202401050700.json;00:15:8d:00:05:4b:34:c0-01-0405;True;100;0;0;False;False;0;3954;0;2024-01-05T06:50:03.062;0;;;72d6122935b41dcc07d7ebea88c9f156;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAHumidity
sensorfetch_202401050700.json;00:15:8d:00:05:4b:34:c0-01-0403;True;100;0;0;False;False;1022;0;0;2024-01-05T06:50:03.068;0;;;72d6122935b41dcc07d7ebea88c9f156;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAPressure
sensorfetch_202401050700.json;00:15:8d:00:05:6b:fa:d2-01-0402;True;100;0;0;False;False;0;0;2053;2024-01-05T06:57:16.392;0;;;c65017da70e2d44367a4db0b89b1a551;LUMI;lumi.weather;Office 1;20191205;ZHATemperature
sensorfetch_202401050700.json;00:15:8d:00:05:6b:fa:d2-01-0405;True;100;0;0;False;False;0;3775;0;2024-01-05T06:57:16.392;0;;;c65017da70e2d44367a4db0b89b1a551;LUMI;lumi.weather;Office 1;20191205;ZHAHumidity
sensorfetch_202401050800.json;00:21:2e:ff:ff:05:e2:d6-01;True;0;30;-30;False;False;0;0;0;2024-01-05T07:45:56.690;150;2024-01-05T07:40:45;2024-01-05T14:50:02;b56f5332a6a367b62ce0705618c373e8;Philips;PHDL00;Daylight;1.0;Daylight
sensorfetch_202401050800.json;00:15:8d:00:05:6b:fa:d2-01-0403;True;100;0;0;False;False;1005;0;0;2024-01-05T07:54:40.750;0;;;c40bb2d70f44098d7584cede6cd949d4;LUMI;lumi.weather;Office 1;20191205;ZHAPressure
sensorfetch_202401050800.json;00:15:8d:00:05:88:eb:01-01-0402;True;38;0;0;False;False;0;0;-28;2023-12-23T19:21:33.264;0;;;abad90f14a48a6459d3dcd35a98d2074;LUMI;lumi.weather;Attic;20191205;ZHATemperature
sensorfetch_202401050800.json;00:15:8d:00:05:88:eb:01-01-0405;True;38;0;0;False;False;0;7806;0;2023-12-24T16:38:25.905;0;;;abad90f14a48a6459d3dcd35a98d2074;LUMI;lumi.weather;Attic;20191205;ZHAHumidity
sensorfetch_202401050800.json;00:15:8d:00:05:88:eb:01-01-0403;True;38;0;0;False;False;991;0;0;2023-12-23T19:21:33.279;0;;;abad90f14a48a6459d3dcd35a98d2074;LUMI;lumi.weather;Attic;20191205;ZHAPressure
sensorfetch_202401050800.json;00:15:8d:00:05:8a:5f:91-01-0402;True;100;0;0;False;False;0;0;747;2024-01-05T07:05:54.227;0;;;938456e127ce3392fedd4fb5d64e9015;LUMI;lumi.weather;Shed;20191205;ZHATemperature
sensorfetch_202401050800.json;00:15:8d:00:05:8a:5f:91-01-0405;True;100;0;0;False;False;0;5771;0;2024-01-05T07:05:54.227;0;;;938456e127ce3392fedd4fb5d64e9015;LUMI;lumi.weather;Shed;20191205;ZHAHumidity
sensorfetch_202401050800.json;00:15:8d:00:05:8a:5f:91-01-0403;True;100;0;0;False;False;1017;0;0;2024-01-05T07:05:54.227;0;;;938456e127ce3392fedd4fb5d64e9015;LUMI;lumi.weather;Shed;20191205;ZHAPressure
sensorfetch_202401050800.json;00:15:8d:00:05:8c:a3:d4-01-0402;True;91;0;0;False;False;0;0;2128;2024-01-05T07:38:33.530;0;;;02e9baf7c85a537dff3a70da3df4972d;LUMI;lumi.weather;Kitchen;20191205;ZHATemperature
sensorfetch_202401050800.json;00:15:8d:00:05:8c:a3:d4-01-0405;True;91;0;0;False;False;0;3686;0;2024-01-05T07:38:33.531;0;;;02e9baf7c85a537dff3a70da3df4972d;LUMI;lumi.weather;Kitchen;20191205;ZHAHumidity
sensorfetch_202401050800.json;00:15:8d:00:05:8c:a3:d4-01-0403;True;91;0;0;False;False;1016;0;0;2024-01-05T07:38:33.531;0;;;02e9baf7c85a537dff3a70da3df4972d;LUMI;lumi.weather;Kitchen;20191205;ZHAPressure
sensorfetch_202401050800.json;00:15:8d:00:05:44:ee:4c-01-0402;True;91;0;0;False;False;0;0;1429;2024-01-05T07:32:54.866;0;;;73c4d8e38a7a5e66067650bb19813c79;LUMI;lumi.weather;Bedroom 2;20191205;ZHATemperature
sensorfetch_202401050800.json;00:15:8d:00:05:44:ee:4c-01-0405;True;91;0;0;False;False;0;4477;0;2024-01-05T07:32:54.867;0;;;73c4d8e38a7a5e66067650bb19813c79;LUMI;lumi.weather;Bedroom 2;20191205;ZHAHumidity
sensorfetch_202401050800.json;00:15:8d:00:05:44:ee:4c-01-0403;True;91;0;0;False;False;1011;0;0;2024-01-05T07:32:54.867;0;;;73c4d8e38a7a5e66067650bb19813c79;LUMI;lumi.weather;Bedroom 2;20191205;ZHAPressure
sensorfetch_202401050800.json;00:15:8d:00:05:4b:34:c0-01-0402;True;100;0;0;False;False;0;0;1993;2024-01-05T07:51:16.803;0;;;db50f27ca44312ab023ba4f706f9f4e2;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHATemperature
sensorfetch_202401050800.json;00:15:8d:00:05:4b:34:c0-01-0405;True;100;0;0;False;False;0;4323;0;2024-01-05T07:51:16.813;0;;;db50f27ca44312ab023ba4f706f9f4e2;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAHumidity
sensorfetch_202401050800.json;00:15:8d:00:05:4b:34:c0-01-0403;True;100;0;0;False;False;1022;0;0;2024-01-05T07:51:16.819;0;;;db50f27ca44312ab023ba4f706f9f4e2;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAPressure
sensorfetch_202401050800.json;00:15:8d:00:05:6b:fa:d2-01-0402;True;100;0;0;False;False;0;0;2054;2024-01-05T07:54:40.734;0;;;c40bb2d70f44098d7584cede6cd949d4;LUMI;lumi.weather;Office 1;20191205;ZHATemperature
sensorfetch_202401050800.json;00:15:8d:00:05:6b:fa:d2-01-0405;True;100;0;0;False;False;0;4120;0;2024-01-05T07:54:40.745;0;;;c40bb2d70f44098d7584cede6cd949d4;LUMI;lumi.weather;Office 1;20191205;ZHAHumidity
sensorfetch_202401050900.json;00:21:2e:ff:ff:05:e2:d6-01;True;0;30;-30;False;True;0;0;0;2024-01-05T08:57:16.690;160;2024-01-05T07:40:45;2024-01-05T14:50:02;b56f5332a6a367b62ce0705618c373e8;Philips;PHDL00;Daylight;1.0;Daylight
sensorfetch_202401050900.json;00:15:8d:00:05:6b:fa:d2-01-0403;True;100;0;0;False;False;1005;0;0;2024-01-05T08:46:41.334;0;;;deb82a82a1a8a657e1ebb41aa18adc1e;LUMI;lumi.weather;Office 1;20191205;ZHAPressure
sensorfetch_202401050900.json;00:15:8d:00:05:88:eb:01-01-0402;True;38;0;0;False;False;0;0;-28;2023-12-23T19:21:33.264;0;;;abad90f14a48a6459d3dcd35a98d2074;LUMI;lumi.weather;Attic;20191205;ZHATemperature
sensorfetch_202401050900.json;00:15:8d:00:05:88:eb:01-01-0405;True;38;0;0;False;False;0;7806;0;2023-12-24T16:38:25.905;0;;;abad90f14a48a6459d3dcd35a98d2074;LUMI;lumi.weather;Attic;20191205;ZHAHumidity
sensorfetch_202401050900.json;00:15:8d:00:05:88:eb:01-01-0403;True;38;0;0;False;False;991;0;0;2023-12-23T19:21:33.279;0;;;abad90f14a48a6459d3dcd35a98d2074;LUMI;lumi.weather;Attic;20191205;ZHAPressure
sensorfetch_202401050900.json;00:15:8d:00:05:8a:5f:91-01-0402;True;100;0;0;False;False;0;0;739;2024-01-05T08:45:21.176;0;;;53d9f48c307b947fa3c6b17b609a4c8a;LUMI;lumi.weather;Shed;20191205;ZHATemperature
sensorfetch_202401050900.json;00:15:8d:00:05:8a:5f:91-01-0405;True;100;0;0;False;False;0;5726;0;2024-01-05T08:45:21.186;0;;;53d9f48c307b947fa3c6b17b609a4c8a;LUMI;lumi.weather;Shed;20191205;ZHAHumidity
sensorfetch_202401050900.json;00:15:8d:00:05:8a:5f:91-01-0403;True;100;0;0;False;False;1016;0;0;2024-01-05T08:45:21.191;0;;;53d9f48c307b947fa3c6b17b609a4c8a;LUMI;lumi.weather;Shed;20191205;ZHAPressure
sensorfetch_202401050900.json;00:15:8d:00:05:8c:a3:d4-01-0402;True;91;0;0;False;False;0;0;2123;2024-01-05T08:37:56.177;0;;;80865e420885114dd84b24b8a0787d21;LUMI;lumi.weather;Kitchen;20191205;ZHATemperature
sensorfetch_202401050900.json;00:15:8d:00:05:8c:a3:d4-01-0405;True;91;0;0;False;False;0;3846;0;2024-01-05T08:37:56.177;0;;;80865e420885114dd84b24b8a0787d21;LUMI;lumi.weather;Kitchen;20191205;ZHAHumidity
sensorfetch_202401050900.json;00:15:8d:00:05:8c:a3:d4-01-0403;True;91;0;0;False;False;1016;0;0;2024-01-05T08:37:56.177;0;;;80865e420885114dd84b24b8a0787d21;LUMI;lumi.weather;Kitchen;20191205;ZHAPressure
sensorfetch_202401050900.json;00:15:8d:00:05:44:ee:4c-01-0402;True;91;0;0;False;False;0;0;1428;2024-01-05T08:30:51.853;0;;;a5e018d09b8ece5f9fecb4c9b575f312;LUMI;lumi.weather;Bedroom 2;20191205;ZHATemperature
sensorfetch_202401050900.json;00:15:8d:00:05:44:ee:4c-01-0405;True;91;0;0;False;False;0;4415;0;2024-01-05T08:30:51.853;0;;;a5e018d09b8ece5f9fecb4c9b575f312;LUMI;lumi.weather;Bedroom 2;20191205;ZHAHumidity
sensorfetch_202401050900.json;00:15:8d:00:05:44:ee:4c-01-0403;True;91;0;0;False;False;1011;0;0;2024-01-05T08:30:51.853;0;;;a5e018d09b8ece5f9fecb4c9b575f312;LUMI;lumi.weather;Bedroom 2;20191205;ZHAPressure
sensorfetch_202401050900.json;00:15:8d:00:05:4b:34:c0-01-0402;True;100;0;0;False;False;0;0;1982;2024-01-05T08:19:46.823;0;;;1fa8b3b2bdbba96264809a8bce379343;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHATemperature
sensorfetch_202401050900.json;00:15:8d:00:05:4b:34:c0-01-0405;True;100;0;0;False;False;0;4336;0;2024-01-05T08:19:46.823;0;;;1fa8b3b2bdbba96264809a8bce379343;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAHumidity
sensorfetch_202401050900.json;00:15:8d:00:05:4b:34:c0-01-0403;True;100;0;0;False;False;1023;0;0;2024-01-05T08:19:46.823;0;;;1fa8b3b2bdbba96264809a8bce379343;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAPressure
sensorfetch_202401050900.json;00:15:8d:00:05:6b:fa:d2-01-0402;True;100;0;0;False;False;0;0;2040;2024-01-05T08:46:41.319;0;;;deb82a82a1a8a657e1ebb41aa18adc1e;LUMI;lumi.weather;Office 1;20191205;ZHATemperature
sensorfetch_202401050900.json;00:15:8d:00:05:6b:fa:d2-01-0405;True;100;0;0;False;False;0;4106;0;2024-01-05T08:46:41.329;0;;;deb82a82a1a8a657e1ebb41aa18adc1e;LUMI;lumi.weather;Office 1;20191205;ZHAHumidity
sensorfetch_202401051000.json;00:21:2e:ff:ff:05:e2:d6-01;True;0;30;-30;False;True;0;0;0;2024-01-05T08:57:16.690;160;2024-01-05T07:40:45;2024-01-05T14:50:02;b56f5332a6a367b62ce0705618c373e8;Philips;PHDL00;Daylight;1.0;Daylight
sensorfetch_202401051000.json;00:15:8d:00:05:6b:fa:d2-01-0403;True;100;0;0;False;False;1006;0;0;2024-01-05T09:43:24.275;0;;;4d517d7f80ef07c148a9e6f47e59e3e4;LUMI;lumi.weather;Office 1;20191205;ZHAPressure
sensorfetch_202401051000.json;00:15:8d:00:05:88:eb:01-01-0402;True;38;0;0;False;False;0;0;-28;2023-12-23T19:21:33.264;0;;;abad90f14a48a6459d3dcd35a98d2074;LUMI;lumi.weather;Attic;20191205;ZHATemperature
sensorfetch_202401051000.json;00:15:8d:00:05:88:eb:01-01-0405;True;38;0;0;False;False;0;7806;0;2023-12-24T16:38:25.905;0;;;abad90f14a48a6459d3dcd35a98d2074;LUMI;lumi.weather;Attic;20191205;ZHAHumidity
sensorfetch_202401051000.json;00:15:8d:00:05:88:eb:01-01-0403;True;38;0;0;False;False;991;0;0;2023-12-23T19:21:33.279;0;;;abad90f14a48a6459d3dcd35a98d2074;LUMI;lumi.weather;Attic;20191205;ZHAPressure
sensorfetch_202401051000.json;00:15:8d:00:05:8a:5f:91-01-0402;True;100;0;0;False;False;0;0;731;2024-01-05T09:57:25.679;0;;;30ef3e4fbdebd84ade6cdb5cca263bc2;LUMI;lumi.weather;Shed;20191205;ZHATemperature
sensorfetch_202401051000.json;00:15:8d:00:05:8a:5f:91-01-0405;True;100;0;0;False;False;0;5728;0;2024-01-05T09:57:25.680;0;;;30ef3e4fbdebd84ade6cdb5cca263bc2;LUMI;lumi.weather;Shed;20191205;ZHAHumidity
sensorfetch_202401051000.json;00:15:8d:00:05:8a:5f:91-01-0403;True;100;0;0;False;False;1017;0;0;2024-01-05T09:57:25.679;0;;;30ef3e4fbdebd84ade6cdb5cca263bc2;LUMI;lumi.weather;Shed;20191205;ZHAPressure
sensorfetch_202401051000.json;00:15:8d:00:05:8c:a3:d4-01-0402;True;91;0;0;False;False;0;0;2140;2024-01-05T09:33:56.548;0;;;ba7fe3eccec41010e941c166b36cd82c;LUMI;lumi.weather;Kitchen;20191205;ZHATemperature
sensorfetch_202401051000.json;00:15:8d:00:05:8c:a3:d4-01-0405;True;91;0;0;False;False;0;3758;0;2024-01-05T09:33:56.548;0;;;ba7fe3eccec41010e941c166b36cd82c;LUMI;lumi.weather;Kitchen;20191205;ZHAHumidity
sensorfetch_202401051000.json;00:15:8d:00:05:8c:a3:d4-01-0403;True;91;0;0;False;False;1017;0;0;2024-01-05T09:33:56.548;0;;;ba7fe3eccec41010e941c166b36cd82c;LUMI;lumi.weather;Kitchen;20191205;ZHAPressure
sensorfetch_202401051000.json;00:15:8d:00:05:44:ee:4c-01-0402;True;88;0;0;False;False;0;0;1428;2024-01-05T09:29:19.578;0;;;849759a6e3595eb3df7c7cae0ea6f4d0;LUMI;lumi.weather;Bedroom 2;20191205;ZHATemperature
sensorfetch_202401051000.json;00:15:8d:00:05:44:ee:4c-01-0405;True;88;0;0;False;False;0;4312;0;2024-01-05T09:29:19.589;0;;;849759a6e3595eb3df7c7cae0ea6f4d0;LUMI;lumi.weather;Bedroom 2;20191205;ZHAHumidity
sensorfetch_202401051000.json;00:15:8d:00:05:44:ee:4c-01-0403;True;88;0;0;False;False;1011;0;0;2024-01-05T09:29:19.594;0;;;849759a6e3595eb3df7c7cae0ea6f4d0;LUMI;lumi.weather;Bedroom 2;20191205;ZHAPressure
