FileName;UniqueId;On;Battery;SunriseOffset;SunsetOffset;Dark;Daylight;Pressure;Humidity;Temperature;LastUpdated;Status;Sunrise;Sunset;Etag;Manufacturername;Modelid;Name;SwVersion;Type
sensorfetch_202606170000.json;00:15:8d:00:05:8c:a3:d4-01-0403;True;100;0;0;False;False;1020;0;0;2026-06-13T02:54:50.100;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHAPressure
sensorfetch_202606170000.json;00:15:8d:00:05:44:ee:4c-01-0402;True;100;0;0;False;False;0;0;2376;2026-06-16T23:36:57.887;0;;;1bbcd1f363540d874da913bbd837e929;LUMI;lumi.weather;Bedroom 2;20191205;ZHATemperature
sensorfetch_202606170000.json;00:15:8d:00:05:44:ee:4c-01-0405;True;100;0;0;False;False;0;4648;0;2026-06-16T23:36:57.897;0;;;1bbcd1f363540d874da913bbd837e929;LUMI;lumi.weather;Bedroom 2;20191205;ZHAHumidity
sensorfetch_202606170000.json;00:15:8d:00:05:44:ee:4c-01-0403;True;100;0;0;False;False;1021;0;0;2026-06-16T23:36:57.902;0;;;1bbcd1f363540d874da913bbd837e929;LUMI;lumi.weather;Bedroom 2;20191205;ZHAPressure
sensorfetch_202606170000.json;00:15:8d:00:05:4b:34:c0-01-0402;True;100;0;0;False;False;0;0;2497;2026-06-16T23:35:27.548;0;;;ba6f8861bbbeb62ee2d3ed556837d359;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHATemperature
sensorfetch_202606170000.json;00:15:8d:00:05:4b:34:c0-01-0405;True;100;0;0;False;False;0;4378;0;2026-06-16T23:35:27.559;0;;;ba6f8861bbbeb62ee2d3ed556837d359;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAHumidity
sensorfetch_202606170000.json;00:15:8d:00:05:4b:34:c0-01-0403;True;100;0;0;False;False;1036;0;0;2026-06-16T23:35:27.564;0;;;ba6f8861bbbeb62ee2d3ed556837d359;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAPressure
sensorfetch_202606170000.json;00:15:8d:00:05:6b:fa:d2-01-0402;True;100;0;0;False;False;0;0;2601;2026-06-16T23:55:19.112;0;;;8ece309494e254dd24e4cf70086b1c4a;LUMI;lumi.weather;Office 1;20191205;ZHATemperature
sensorfetch_202606170000.json;00:15:8d:00:05:6b:fa:d2-01-0405;True;100;0;0;False;False;0;4092;0;2026-06-16T23:55:19.118;0;;;8ece309494e254dd24e4cf70086b1c4a;LUMI;lumi.weather;Office 1;20191205;ZHAHumidity
sensorfetch_202606170100.json;00:21:2e:ff:ff:05:e2:d6-01;True;0;30;-30;True;False;0;0;0;2026-06-16T23:11:24.022;100;2026-06-17T02:23:02;2026-06-17T19:59:44;bf9f57dacf6cb4d6509591b03ea88657;Philips;PHDL00;Daylight;1.0;Daylight
sensorfetch_202606170100.json;00:15:8d:00:05:6b:fa:d2-01-0403;True;100;0;0;False;False;1009;0;0;2026-06-17T00:46:01.913;0;;;d0b9e49c27a1a5db357bc4b848f71df3;LUMI;lumi.weather;Office 1;20191205;ZHAPressure
sensorfetch_202606170100.json;00:15:8d:00:05:88:eb:01-01-0402;True;78;0;0;False;False;0;0;72;2025-11-15T01:29:45.393;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHATemperature
sensorfetch_202606170100.json;00:15:8d:00:05:88:eb:01-01-0405;True;78;0;0;False;False;0;7857;0;2025-11-15T01:29:45.402;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHAHumidity
sensorfetch_202606170100.json;00:15:8d:00:05:88:eb:01-01-0403;True;78;0;0;False;False;1012;0;0;2025-11-15T01:29:45.408;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHAPressure
sensorfetch_202606170100.json;00:15:8d:00:05:8a:5f:91-01-0402;True;100;0;0;False;False;0;0;1566;2026-06-17T00:50:48.713;0;;;41316f8a5b9ef17d605d195d1eac2560;LUMI;lumi.weather;Shed;20191205;ZHATemperature
sensorfetch_202606170100.json;00:15:8d:00:05:8a:5f:91-01-0405;True;100;0;0;False;False;0;6795;0;2026-06-17T00:50:48.713;0;;;41316f8a5b9ef17d605d195d1eac2560;LUMI;lumi.weather;Shed;20191205;ZHAHumidity
sensorfetch_202606170100.json;00:15:8d:00:05:8a:5f:91-01-0403;True;100;0;0;False;False;1024;0;0;2026-06-17T00:50:48.713;0;;;41316f8a5b9ef17d605d195d1eac2560;LUMI;lumi.weather;Shed;20191205;ZHAPressure
sensorfetch_202606170100.json;00:15:8d:00:05:8c:a3:d4-01-0402;True;100;0;0;False;False;0;0;2505;2026-06-13T02:54:50.084;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHATemperature
sensorfetch_202606170100.json;00:15:8d:00:05:8c:a3:d4-01-0405;True;100;0;0;False;False;0;4823;0;2026-06-13T02:54:50.094;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHAHumidity
sensorfetch_202606170100.json;00:15:8d:00:05:8c:a3:d4-01-0403;True;100;0;0;False;False;1020;0;0;2026-06-13T02:54:50.100;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHAPressure
sensorfetch_202606170100.json;00:15:8d:00:05:44:ee:4c-01-0402;True;100;0;0;False;False;0;0;2378;2026-06-17T00:55:05.375;0;;;2e0e56abb6dceab7cc4835dc1818d2b7;LUMI;lumi.weather;Bedroom 2;20191205;ZHATemperature
sensorfetch_202606170100.json;00:15:8d:00:05:44:ee:4c-01-0405;True;100;0;0;False;False;0;4611;0;2026-06-17T00:55:05.376;0;;;2e0e56abb6dceab7cc4835dc1818d2b7;LUMI;lumi.weather;Bedroom 2;20191205;ZHAHumidity
sensorfetch_202606170100.json;00:15:8d:00:05:44:ee:4c-01-0403;True;100;0;0;False;False;1021;0;0;2026-06-17T00:55:05.376;0;;;2e0e56abb6dceab7cc4835dc1818d2b7;LUMI;lumi.weather;Bedroom 2;20191205;ZHAPressure
sensorfetch_202606170100.json;00:15:8d:00:05:4b:34:c0-01-0402;True;100;0;0;False;False;0;0;2481;2026-06-17T00:46:38.767;0;;;e9fa3d3d5da2ffc74db4056e99a1e301;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHATemperature
sensorfetch_202606170100.json;00:15:8d:00:05:4b:34:c0-01-0405;True;100;0;0;False;False;0;4353;0;2026-06-17T00:46:38.778;0;;;e9fa3d3d5da2ffc74db4056e99a1e301;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAHumidity
sensorfetch_202606170100.json;00:15:8d:00:05:4b:34:c0-01-0403;True;100;0;0;False;False;1036;0;0;2026-06-17T00:46:38.783;0;;;e9fa3d3d5da2ffc74db4056e99a1e301;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAPressure
sensorfetch_202606170100.json;00:15:8d:00:05:6b:fa:d2-01-0402;True;100;0;0;False;False;0;0;2590;2026-06-17T00:46:01.902;0;;;d0b9e49c27a1a5db357bc4b848f71df3;LUMI;lumi.weather;Office 1;20191205;ZHATemperature
sensorfetch_202606170100.json;00:15:8d:00:05:6b:fa:d2-01-0405;True;100;0;0;False;False;0;4064;0;2026-06-17T00:46:01.907;0;;;d0b9e49c27a1a5db357bc4b848f71df3;LUMI;lumi.weather;Office 1;20191205;ZHAHumidity
sensorfetch_202606170200.json;00:21:2e:ff:ff:05:e2:d6-01;True;0;30;-30;False;False;0;0;0;2026-06-17T01:50:24.022;130;2026-06-17T02:23:02;2026-06-17T19:59:44;bf9f57dacf6cb4d6509591b03ea88657;Philips;PHDL00;Daylight;1.0;Daylight
sensorfetch_202606170200.json;00:15:8d:00:05:6b:fa:d2-01-0403;True;100;0;0;False;False;1009;0;0;2026-06-17T01:36:44.481;0;;;bc671af72aa3730d5acaa2a9f193ee8e;LUMI;lumi.weather;Office 1;20191205;ZHAPressure
sensorfetch_202606170200.json;00:15:8d:00:05:88:eb:01-01-0402;True;78;0;0;False;False;0;0;72;2025-11-15T01:29:45.393;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHATemperature
sensorfetch_202606170200.json;00:15:8d:00:05:88:eb:01-01-0405;True;78;0;0;False;False;0;7857;0;2025-11-15T01:29:45.402;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHAHumidity
sensorfetch_202606170200.json;00:15:8d:00:05:88:eb:01-01-0403;True;78;0;0;False;False;1012;0;0;2025-11-15T01:29:45.408;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHAPressure
sensorfetch_202606170200.json;00:15:8d:00:05:8a:5f:91-01-0402;True;100;0;0;False;False;0;0;1551;2026-06-17T01:49:20.401;0;;;ed304841873c7e2dbc90211a96b8d62e;LUMI;lumi.weather;Shed;20191205;ZHATemperature
sensorfetch_202606170200.json;00:15:8d:00:05:8a:5f:91-01-0405;True;100;0;0;False;False;0;6793;0;2026-06-17T01:49:20.401;0;;;ed304841873c7e2dbc90211a96b8d62e;LUMI;lumi.weather;Shed;20191205;ZHAHumidity
sensorfetch_202606170200.json;00:15:8d:00:05:8a:5f:91-01-0403;True;100;0;0;False;False;1024;0;0;2026-06-17T01:49:20.401;0;;;ed304841873c7e2dbc90211a96b8d62e;LUMI;lumi.weather;Shed;20191205;ZHAPressure
sensorfetch_202606170200.json;00:15:8d:00:05:8c:a3:d4-01-0402;True;100;0;0;False;False;0;0;2505;2026-06-13T02:54:50.084;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHATemperature
sensorfetch_202606170200.json;00:15:8d:00:05:8c:a3:d4-01-0405;True;100;0;0;False;False;0;4823;0;2026-06-13T02:54:50.094;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHAHumidity
sensorfetch_202606170200.json;00:15:8d:00:05:8c:a3:d4-01-0403;True;100;0;0;False;False;1020;0;0;2026-06-13T02:54:50.100;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHAPressure
sensorfetch_202606170200.json;00:15:8d:00:05:44:ee:4c-01-0402;True;100;0;0;False;False;0;0;2370;2026-06-17T01:48:07.648;0;;;b389a30562307b1c8a5bc54831356e84;LUMI;lumi.weather;Bedroom 2;20191205;ZHATemperature
sensorfetch_202606170200.json;00:15:8d:00:05:44:ee:4c-01-0405;True;100;0;0;False;False;0;4608;0;2026-06-17T01:48:07.648;0;;;b389a30562307b1c8a5bc54831356e84;LUMI;lumi.weather;Bedroom 2;20191205;ZHAHumidity
sensorfetch_202606170200.json;00:15:8d:00:05:44:ee:4c-01-0403;True;100;0;0;False;False;1021;0;0;2026-06-17T01:48:07.648;0;;;b389a30562307b1c8a5bc54831356e84;LUMI;lumi.weather;Bedroom 2;20191205;ZHAPressure
sensorfetch_202606170200.json;00:15:8d:00:05:4b:34:c0-01-0402;True;100;0;0;False;False;0;0;2475;2026-06-17T01:10:22.567;0;;;8cb8f9055a43ee0b86ac3a62583aac0e;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHATemperature
sensorfetch_202606170200.json;00:15:8d:00:05:4b:34:c0-01-0405;True;100;0;0;False;False;0;4356;0;2026-06-17T01:10:22.567;0;;;8cb8f9055a43ee0b86ac3a62583aac0e;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAHumidity
sensorfetch_202606170200.json;00:15:8d:00:05:4b:34:c0-01-0403;True;100;0;0;False;False;1037;0;0;2026-06-17T01:10:22.566;0;;;8cb8f9055a43ee0b86ac3a62583aac0e;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAPressure
sensorfetch_202606170200.json;00:15:8d:00:05:6b:fa:d2-01-0402;True;100;0;0;False;False;0;0;2575;2026-06-17T01:36:44.471;0;;;bc671af72aa3730d5acaa2a9f193ee8e;LUMI;lumi.weather;Office 1;20191205;ZHATemperature
sensorfetch_202606170200.json;00:15:8d:00:05:6b:fa:d2-01-0405;True;100;0;0;False;False;0;4058;0;2026-06-17T01:36:44.476;0;;;bc671af72aa3730d5acaa2a9f193ee8e;LUMI;lumi.weather;Office 1;20191205;ZHAHumidity
sensorfetch_202606170300.json;00:21:2e:ff:ff:05:e2:d6-01;True;0;30;-30;False;True;0;0;0;2026-06-17T02:53:04.022;150;2026-06-17T02:23:02;2026-06-17T19:59:44;bf9f57dacf6cb4d6509591b03ea88657;Philips;PHDL00;Daylight;1.0;Daylight
sensorfetch_202606170300.json;00:15:8d:00:05:6b:fa:d2-01-0403;True;100;0;0;False;False;1009;0;0;2026-06-17T02:27:26.985;0;;;d4be91f745bd5b913d7d5c0105b0a810;LUMI;lumi.weather;Office 1;20191205;ZHAPressure
sensorfetch_202606170300.json;00:15:8d:00:05:88:eb:01-01-0402;True;78;0;0;False;False;0;0;72;2025-11-15T01:29:45.393;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHATemperature
sensorfetch_202606170300.json;00:15:8d:00:05:88:eb:01-01-0405;True;78;0;0;False;False;0;7857;0;2025-11-15T01:29:45.402;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHAHumidity
sensorfetch_202606170300.json;00:15:8d:00:05:88:eb:01-01-0403;True;78;0;0;False;False;1012;0;0;2025-11-15T01:29:45.408;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHAPressure
sensorfetch_202606170300.json;00:15:8d:00:05:8a:5f:91-01-0402;True;100;0;0;False;False;0;0;1542;2026-06-17T02:49:53.565;0;;;8775f0d5812f4c26f2edbe8bec952318;LUMI;lumi.weather;Shed;20191205;ZHATemperature
sensorfetch_202606170300.json;00:15:8d:00:05:8a:5f:91-01-0405;True;100;0;0;False;False;0;6791;0;2026-06-17T02:49:53.565;0;;;8775f0d5812f4c26f2edbe8bec952318;LUMI;lumi.weather;Shed;20191205;ZHAHumidity
sensorfetch_202606170300.json;00:15:8d:00:05:8a:5f:91-01-0403;True;100;0;0;False;False;1024;0;0;2026-06-17T02:49:53.565;0;;;8775f0d5812f4c26f2edbe8bec952318;LUMI;lumi.weather;Shed;20191205;ZHAPressure
sensorfetch_202606170300.json;00:15:8d:00:05:8c:a3:d4-01-0402;True;100;0;0;False;False;0;0;2505;2026-06-13T02:54:50.084;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHATemperature
sensorfetch_202606170300.json;00:15:8d:00:05:8c:a3:d4-01-0405;True;100;0;0;False;False;0;4823;0;2026-06-13T02:54:50.094;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHAHumidity
sensorfetch_202606170300.json;00:15:8d:00:05:8c:a3:d4-01-0403;True;100;0;0;False;False;1020;0;0;2026-06-13T02:54:50.100;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHAPressure
sensorfetch_202606170300.json;00:15:8d:00:05:44:ee:4c-01-0402;True;100;0;0;False;False;0;0;2365;2026-06-17T02:45:22.846;0;;;b0e80dd4328a8e8efb0025f60beb66a0;LUMI;lumi.weather;Bedroom 2;20191205;ZHATemperature
sensorfetch_202606170300.json;00:15:8d:00:05:44:ee:4c-01-0405;True;100;0;0;False;False;0;4613;0;2026-06-17T02:45:22.847;0;;;b0e80dd4328a8e8efb0025f60beb66a0;LUMI;lumi.weather;Bedroom 2;20191205;ZHAHumidity
sensorfetch_202606170300.json;00:15:8d:00:05:44:ee:4c-01-0403;True;100;0;0;False;False;1022;0;0;2026-06-17T02:45:22.847;0;;;b0e80dd4328a8e8efb0025f60beb66a0;LUMI;lumi.weather;Bedroom 2;20191205;ZHAPressure
sensorfetch_202606170300.json;00:15:8d:00:05:4b:34:c0-01-0402;True;100;0;0;False;False;0;0;2463;2026-06-17T02:09:16.496;0;;;4d830cee0821a1d80f7030125161f5bf;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHATemperature
sensorfetch_202606170300.json;00:15:8d:00:05:4b:34:c0-01-0405;True;100;0;0;False;False;0;4323;0;2026-06-17T02:09:16.496;0;;;4d830cee0821a1d80f7030125161f5bf;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAHumidity
sensorfetch_202606170300.json;00:15:8d:00:05:4b:34:c0-01-0403;True;100;0;0;False;False;1037;0;0;2026-06-17T02:09:16.496;0;;;4d830cee0821a1d80f7030125161f5bf;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAPressure
sensorfetch_202606170300.json;00:15:8d:00:05:6b:fa:d2-01-0402;True;100;0;0;False;False;0;0;2559;2026-06-17T02:27:26.975;0;;;d4be91f745bd5b913d7d5c0105b0a810;LUMI;lumi.weather;Office 1;20191205;ZHATemperature
sensorfetch_202606170300.json;00:15:8d:00:05:6b:fa:d2-01-0405;True;100;0;0;False;False;0;4047;0;2026-06-17T02:27:26.980;0;;;d4be91f745bd5b913d7d5c0105b0a810;LUMI;lumi.weather;Office 1;20191205;ZHAHumidity
sensorfetch_202606170400.json;00:21:2e:ff:ff:05:e2:d6-01;True;0;30;-30;False;True;0;0;0;2026-06-17T03:27:34.023;160;2026-06-17T02:23:02;2026-06-17T19:59:44;bf9f57dacf6cb4d6509591b03ea88657;Philips;PHDL00;Daylight;1.0;Daylight
sensorfetch_202606170400.json;00:15:8d:00:05:6b:fa:d2-01-0403;True;100;0;0;False;False;1009;0;0;2026-06-17T03:18:10.016;0;;;0ac7e277550c044974ffb25330cc2d3b;LUMI;lumi.weather;Office 1;20191205;ZHAPressure
sensorfetch_202606170400.json;00:15:8d:00:05:88:eb:01-01-0402;True;78;0;0;False;False;0;0;72;2025-11-15T01:29:45.393;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHATemperature
sensorfetch_202606170400.json;00:15:8d:00:05:88:eb:01-01-0405;True;78;0;0;False;False;0;7857;0;2025-11-15T01:29:45.402;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHAHumidity
sensorfetch_202606170400.json;00:15:8d:00:05:88:eb:01-01-0403;True;78;0;0;False;False;1012;0;0;2025-11-15T01:29:45.408;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHAPressure
sensorfetch_202606170400.json;00:15:8d:00:05:8a:5f:91-01-0402;True;100;0;0;False;False;0;0;1527;2026-06-17T04:00:12.501;0;;;e0cd1eff5d1f47bd0c4690ce2e2cb0e2;LUMI;lumi.weather;Shed;20191205;ZHATemperature
sensorfetch_202606170400.json;00:15:8d:00:05:8a:5f:91-01-0405;True;100;0;0;False;False;0;6795;0;2026-06-17T04:00:12.508;0;;;e0cd1eff5d1f47bd0c4690ce2e2cb0e2;LUMI;lumi.weather;Shed;20191205;ZHAHumidity
sensorfetch_202606170400.json;00:15:8d:00:05:8a:5f:91-01-0403;True;100;0;0;False;False;1024;0;0;2026-06-17T04:00:12.514;0;;;e0cd1eff5d1f47bd0c4690ce2e2cb0e2;LUMI;lumi.weather;Shed;20191205;ZHAPressure
sensorfetch_202606170400.json;00:15:8d:00:05:8c:a3:d4-01-0402;True;100;0;0;False;False;0;0;2505;2026-06-13T02:54:50.084;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHATemperature
sensorfetch_202606170400.json;00:15:8d:00:05:8c:a3:d4-01-0405;True;100;0;0;False;False;0;4823;0;2026-06-13T02:54:50.094;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHAHumidity
sensorfetch_202606170400.json;00:15:8d:00:05:8c:a3:d4-01-0403;True;100;0;0;False;False;1020;0;0;2026-06-13T02:54:50.100;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHAPressure
sensorfetch_202606170400.json;00:15:8d:00:05:44:ee:4c-01-0402;True;100;0;0;False;False;0;0;2360;2026-06-17T03:39:16.042;0;;;7fe5e237350ab7f52da6741758fdc071;LUMI;lumi.weather;Bedroom 2;20191205;ZHATemperature
sensorfetch_202606170400.json;00:15:8d:00:05:44:ee:4c-01-0405;True;100;0;0;False;False;0;4603;0;2026-06-17T03:39:16.043;0;;;7fe5e237350ab7f52da6741758fdc071;LUMI;lumi.weather;Bedroom 2;20191205;ZHAHumidity
sensorfetch_202606170400.json;00:15:8d:00:05:44:ee:4c-01-0403;True;100;0;0;False;False;1022;0;0;2026-06-17T03:39:16.042;0;;;7fe5e237350ab7f52da6741758fdc071;LUMI;lumi.weather;Bedroom 2;20191205;ZHAPressure
sensorfetch_202606170400.json;00:15:8d:00:05:4b:34:c0-01-0402;True;100;0;0;False;False;0;0;2450;2026-06-17T03:55:48.415;0;;;b266cb68c68af590844a79a3872b57d2;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHATemperature
sensorfetch_202606170400.json;00:15:8d:00:05:4b:34:c0-01-0405;True;100;0;0;False;False;0;4292;0;2026-06-17T03:55:48.425;0;;;b266cb68c68af590844a79a3872b57d2;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAHumidity
sensorfetch_202606170400.json;00:15:8d:00:05:4b:34:c0-01-0403;True;100;0;0;False;False;1037;0;0;2026-06-17T03:55:48.430;0;;;b266cb68c68af590844a79a3872b57d2;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAPressure
sensorfetch_202606170400.json;00:15:8d:00:05:6b:fa:d2-01-0402;True;100;0;0;False;False;0;0;2545;2026-06-17T03:18:10.006;0;;;0ac7e277550c044974ffb25330cc2d3b;LUMI;lumi.weather;Office 1;20191205;ZHATemperature
sensorfetch_202606170400.json;00:15:8d:00:05:6b:fa:d2-01-0405;True;100;0;0;False;False;0;4044;0;2026-06-17T03:18:10.011;0;;;0ac7e277550c044974ffb25330cc2d3b;LUMI;lumi.weather;Office 1;20191205;ZHAHumidity
sensorfetch_202606170500.json;00:21:2e:ff:ff:05:e2:d6-01;True;0;30;-30;False;True;0;0;0;2026-06-17T03:27:34.023;160;2026-06-17T02:23:02;2026-06-17T19:59:44;bf9f57dacf6cb4d6509591b03ea88657;Philips;PHDL00;Daylight;1.0;Daylight
sensorfetch_202606170500.json;00:15:8d:00:05:6b:fa:d2-01-0403;True;100;0;0;False;False;1010;0;0;2026-06-17T04:59:36.065;0;;;98596cee6fb02c0a0ef3e871da41b3c5;LUMI;lumi.weather;Office 1;20191205;ZHAPressure
sensorfetch_202606170500.json;00:15:8d:00:05:88:eb:01-01-0402;True;78;0;0;False;False;0;0;72;2025-11-15T01:29:45.393;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHATemperature
sensorfetch_202606170500.json;00:15:8d:00:05:88:eb:01-01-0405;True;78;0;0;False;False;0;7857;0;2025-11-15T01:29:45.402;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHAHumidity
sensorfetch_202606170500.json;00:15:8d:00:05:88:eb:01-01-0403;True;78;0;0;False;False;1012;0;0;2025-11-15T01:29:45.408;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHAPressure
sensorfetch_202606170500.json;00:15:8d:00:05:8a:5f:91-01-0402;True;100;0;0;False;False;0;0;1513;2026-06-17T04:55:33.239;0;;;1186df7d608676f7d9764fcf5d717f34;LUMI;lumi.weather;Shed;20191205;ZHATemperature
sensorfetch_202606170500.json;00:15:8d:00:05:8a:5f:91-01-0405;True;100;0;0;False;False;0;6787;0;2026-06-17T04:55:33.249;0;;;1186df7d608676f7d9764fcf5d717f34;LUMI;lumi.weather;Shed;20191205;ZHAHumidity
sensorfetch_202606170500.json;00:15:8d:00:05:8a:5f:91-01-0403;True;100;0;0;False;False;1025;0;0;2026-06-17T04:55:33.254;0;;;1186df7d608676f7d9764fcf5d717f34;LUMI;lumi.weather;Shed;20191205;ZHAPressure
sensorfetch_202606170500.json;00:15:8d:00:05:8c:a3:d4-01-0402;True;100;0;0;False;False;0;0;2505;2026-06-13T02:54:50.084;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHATemperature
sensorfetch_202606170500.json;00:15:8d:00:05:8c:a3:d4-01-0405;True;100;0;0;False;False;0;4823;0;2026-06-13T02:54:50.094;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHAHumidity
sensorfetch_202606170500.json;00:15:8d:00:05:8c:a3:d4-01-0403;True;100;0;0;False;False;1020;0;0;2026-06-13T02:54:50.100;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHAPressure
